source,id_leader,pokemon
smogon,1,starmie
smogon,1,exeggutor
smogon,1,zapdos
smogon,1,chansey
smogon,1,snorlax
smogon,1,tauros
smogon,2,alakazam
smogon,2,exeggutor
smogon,2,slowbro
smogon,2,chansey
smogon,2,snorlax
smogon,2,tauros
smogon,3,jynx
smogon,3,starmie
smogon,3,rhydon
smogon,3,chansey
smogon,3,snorlax
smogon,3,tauros
smogon,4,starmie
smogon,4,cloyster
smogon,4,jolteon
smogon,4,chansey
smogon,4,snorlax
smogon,4,tauros
smogon,5,alakazam
smogon,5,starmie
smogon,5,rhydon
smogon,5,chansey
smogon,5,snorlax
smogon,5,tauros
smogon,6,gengar
smogon,6,cloyster
smogon,6,alakazam
smogon,6,chansey
smogon,6,snorlax
smogon,6,tauros
reedit,1,blastoise
reedit,1,pidgeot
reedit,1,nidoqueen
reedit,1,victreebel
reedit,1,ninetales
reedit,1,raichu
reedit,2,alakazam
reedit,2,ninetales
reedit,2,jolteon
reedit,2,tentacruel
reedit,2,dodrio
reedit,2,tauros
reedit,3,venusaur
reedit,3,nidoqueen
reedit,3,alakazam
reedit,3,persian
reedit,3,vaporeon
reedit,3,dodrio
reedit,4,blastoise
reedit,4,pidgeot
reedit,4,flareon
reedit,4,dodrio
reedit,4,tauros
reedit,4,exeggcute
reedit,5,arcanine
reedit,5,dragonite
reedit,5,alakazam
reedit,5,lapras
reedit,5,vileplume
reedit,5,raichu
reedit,6,pikachu
reedit,6,gengar
reedit,6,lapras
reedit,6,sandslash
reedit,6,charizard
reedit,6,victreebel